label	text
0	非常非常大….半天逛不完，建議吃飽再進去逛，裡面的展覽非常棒
0	博物館外有大遍綠地，壯觀的噴水池和雕像排列的橋，白色外觀的博物館建築非常漂亮，館內、外播放著音樂，館內收藏很多文物，有文字或影片介紹，環境明亮且乾淨，非常推薦。常設展每人200元，老年優惠票150元，常設展和特展會有套票優惠。館內有禮品區，銷售書籍、音樂CD、複製畫、文具等文創商品。館內有餐廳、咖啡廳、7-11、星巴克，館外有幾個小攤位。 …
0	是個特別的博物館，值得前來。先建議前來的朋友要穿有支撐力的球鞋較好，因為從停車場或是外圍走到館內，步行至少7-10分鐘以上。再加上還要瀏覽展品，一不小心就逛了四個小時，所以舒適的鞋子真的很重要。 …
0	很美的地方，可惜今天天氣不好，不然還蠻適合網美拍照的。
0	奇美真的美，裡面外面都整理的非常好很感覺的出來花了很多心思及心力！外面也真的很像國外，天氣好氣溫讚
0	那天特展及常態展都看了，真的很棒！
0	這是我覺得喜歡參觀博物館的人一生必去的博物館，這間博物館位於臺灣臺南市仁德區，為奇美實業創辦人許文龍創立，是臺灣館藏最豐富的私人博物館。以典藏西洋藝術品為主，展出藝術、樂器、兵器與自然史四大領域。一樓有動物廳、兵器廳、羅丹廳；二樓有藝術廳和樂器廳。而我最喜歡的是兵器廳，兵器廳裡收藏包括數百年前的日本武士刀，各式各樣的盔甲等。包括中國、日本、歐洲、古印度波斯、亞洲、中東伊斯蘭等地區的兵器。看完博物館的收藏也可以去外面看看樹上可愛的松鼠。
0	終於來參加辦了好幾年的奇美博物館聖誕活動；話說奇美博物館真的是臺南人的驕傲，建築絕美、館藏珍稀，最重要的是周圍環境維持的如此好，彷彿人就在歐洲一樣，實在是太美了！！！ …
0	你有多久沒有來奇美了呢？
0	許創辦人有許多珍貴的收藏品。還有常設展覽。非常值得在休假期間安排來走走看看。
0	館藏豐富 館區很美很大 逛到腳酸 提供的服務很完善 連手機充電線都可以借 有投幣式充電機 寄物櫃 也有提款機🤣 飲食有在地美食 黑橋牌香腸 7-11 義式餐飲 星巴克 可以在這裡耗上好幾個小時  停車場很大 旁邊公園也可以野餐溜小孩 交通方便 坐火車 走到奇美博物館只要12分鐘 很值得專程來走走逛逛喔！大推！ …
0	非常值得一遊，來了台南就一定要去看看的景點。除了建築物本身就是藝術品，裡面的館藏豐富，大人小孩都可以找到自己有興趣的展區，展示區的配置適中，老人小孩都不會逛得太累，博物館中央通道區明亮舒適，一邊休憩還可欣賞兩旁的藝術石雕。博物館的周圍藝術造景搭配悠揚的古典音樂，配置了不少藝術雕塑品，更是處處驚喜，散步起來真的有如漫步歐洲，但是更好行走。博物館美的像是美術館，謝謝許文龍董事長和其他捐贈者蒐藏人類的藝術瑰寶，並大方的與世人分享。館內的志工們親切服務，更提升了參觀品質。
0	極具豐富內涵的文化之旅，感謝許先生義舉，讓我們見到如此多樣化的古代與現代文物與動物標本
0	停車方便，環境很棒，很適合帶寵物或小孩來走走野餐。附近有十鼓文化村，若外縣市的來台南走走，可以安排這兩個點逛逛。
1	館內餐廳選相對有限，可以安排用餐後再走走，4點出館曬曬太陽、野餐、休息，對於外縣市的我來說，蠻推薦的：）
0	風景很美、館藏豐富
0	很像到國外一樣
1	很殺記憶體的地方
0	值得來訪
0	😊剛好跟朋友來台南跑馬拉松，順便來奇美博物館走走，第一次來就對這裡印象很好，停車方便，而且有整片的草皮可以讓民眾野餐，讓小朋友奔跑玩耍。
2	光是從停車場走到主體建築物就要15-20分鐘以上，不得不說這裡真的很大，門票只需要200元，裡面竟然還有7-11進駐，方便民眾購買商品。 …
0	非常美的一個地方
0	除了有展覽以外，還有很詳盡的介紹與導覽
0	讓你看懂展覽一點都不費力 …
0	外圍很寬闊、很綠意的公園，像是置身在歐美，風景很漂亮，很適合家庭、團體野餐、郊遊、活動。
0	博物館建築很雄偉、壯觀，可比擬歐美博物館，館藏藝術品很豐富、很有深度，也很珍稀，若要仔細觀賞，需要花上一整天的時間。 …
0	CP值超高的景點，展品非常豐富，外面的景色也很美！很適合遛小孩或是拍網美照喔！
0	是個很適合散步的地方，不過除了室內，能遮陽的地方真的太少了，夏天有點太熱了～
0	可以帶小朋友走走，展覽可看可不看，不過大老遠來一趟，還是參觀一下吧！
0	除了交通不方便之外，這裡無論環境或者展出都無可挑剔！
0	真的是一個非常非常漂亮的地方，如果時間夠，逛上一天都不覺得奢侈。
1	該處有附設停車場。因為是騎摩托車去，所以不曉得汽車停車場是如何，但是機車停車場在側門，要繞一圈才會看到。不用收費，雖然不大但是也足夠停。
1	從側門走進去，會經過一個大草皮，過橋之後才會到奇美博物館主建築。 …
0	員工旅遊的第一站，館藏非常豐富，若是聽導覽深度參觀的話大概要3~4個小時，相當值的來一遊。
0	聖誕節必來
0	湖邊很適合野餐，鵝有點兇要小心
0	坐在草地野餐、看鵝、吹風 很舒服！
2	但館內7-11動線有點擠⋯
0	有固定的展示館還有主題館，內容豐富，週邊風景優美停車又方便
0	場地大，環境好。
0	小傢伙來一次就愛上這了。
0	不只是台南的驕傲，在台灣有這樣規模跟質感的博物館是很難得的，需感謝奇美董事長無私分享
0	園區逛起來很舒服，展覽也規劃的很有趣，適合國小 小朋友及大人來參觀，小小朋友可以在外面草坪放電，很適合野餐
0	奇美博物館比國家級的展館都還要 Pro ，應該沒人會投反對票，也非常感謝許文龍先生的奉獻，身為台南人深感驕傲與幸福。
0	早期，有許多河馬家族聚在館外的池上，別有風味，現在 也不知在那了… 懷念他們 ，哈哈 😆
0	P.S : 這些算是裝置藝術的一部份。 …
0	有美好的環境可以野餐看夕陽超棒，只是可能會有鵝跟你搶食🥲有點恐怖
2	野餐垃圾記得帶走，然後不要亂餵鵝 …
0	聖誕週末的奇美很漂亮，不過相對的人也很多。人多的時候售票要排很久，但內有豐富的攤位與活動。建議可以先上奇美博物館的官網去查詢，也可以預先購票避免等候過久。然後小神童真的好厲害\⁠(⁠ϋ⁠)⁠/⁠♩
0	戶外環境優美整潔外，伴隨的音樂讓人很享受。館內設施很完善、服務人員素質非常好、館藏也非常豐富，如果仔細參觀需要花上一整天的時間。
2	如果只是來湊湊熱鬧的麻煩戶外拍拍照即可不要進去大廳喧嘩像吃尾牙一樣！
0	戶外踏青，很適合出遊的地方，展覽非常豐富，有種深入其境的感覺
0	館外空間遼闊，除了入館，也可以單純的在館外出遊
1	另外，請不要踐踏草坪
0	真的有讓我驚艷，腹地好大， 有狗狗可以玩耍的地方， 有野餐的地方又吃的地方，有 非常好拍照的地方，又可以看展覽， 這個地方真的是太讚了👍👍👍 …
0	有很適合躺的樹蔭草皮也有適合跑跑的大草皮~
0	很適合野餐！而且還有優美的古典音樂可以聽，超讚的~
0	喜歡整體氛圍開闊，有歐洲風味
0	展出精彩，喜歡兵器、動物、鐘錶、樂器及畫作者不可錯過。
0	博物館週邊景致優美，彷彿置身英國公園內。值得定期造訪
0	我愛奇美 台灣數一數二的博物館 真的好
0	館藏豐富 隨意逛逛都花了2-3小時 舒服 …
0	第一次來到台南新地標：奇美博物館
0	擁有一座完整的歐式花園，花園裡佈滿著大量雕刻藝術品，具有獨特美感的庭園造景。博物館中擁有豐富的館藏，據報導說有許多知名外國的博物館也會向奇美借其中的館藏去展示，董事長的確是個擁有自己特殊且富裕美感的藝術家呢！ …
0	奇美博物館是位於台南市的一座世界級博物館，致力於展示台湾的歷史、文化和藝術。
0	奇美博物館擁有豐富的展品，其中包括台灣歷史和文化的寶貴遺物，以及一些頂尖的藝術品。館內還設有各種不同類型的展覽，如歷史、文化、自然科學和藝術等。 …
0	門票超值🔥很值得來
0	能早上就去比較好
0	館內展覽＆戶外場地都很好逛 …
0	館藏豐富、設計獨樹一格，值得細細品味！
1	來看聖誕樹，可惜晚上沒有一直開燈，只好白天來了！
0	依然是很壯觀的建築物 …
0	強烈建議一定要租導覽,有聽導覽講解的藝術品,整個鮮活了起來,有時還穿插了國外競標藝術品的事蹟,非常值得一聽!!
0	很棒的博物館 拍照起來也很有質感
0	奇美博物館從舊館換到這裡，參觀動線、空間氛圍變得更好更舒服了。
0	真的很美很好拍照
0	不管怎麼拍都好像置身在國外一樣
0	想進去看展也是不錯的選項 …
0	戶外風景非常漂亮，室內有超商跟星巴克進駐，但是一遇到假日遊客眾多，整個環境就非常的糟糕，但是是值得一遊
0	從停車場到博物館感受到環境優美寬敞，館內展覽物品很多，美不勝收，而且室內有冷氣不會感到悶熱，也有便利商店跟餐廳，適合全家出遊好去處！
0	很喜歡來奇美博物館
1	首先因為他有很大的戶外區
1	空氣好也能讓小朋友跑跑跳跳曬曬太陽 …
0	在奇美外圍運動散步，下午很愜意，遇上了鵝群上岸，還以為遇上了迅猛龍，作勢很有趣
0	台南市民造訪不用錢，真的很划算！
0	館內有各式各樣的收藏展品、標本可以欣賞，也有許多名畫；戶外的鵝群十分親人，造景也非常適合拍照，不少拍攝婚紗照的伴侶檔，周邊交通也很方便，超級棒的。
0	很有特色的建築又有漂亮的水景，值得一遊
0	奇美博物館收藏很多，認真看一天也看不完，票價只要200元簡直是佛心價。
0	瞭解奇美創辦人設立博物館的故事後，真心欽佩與尊敬！
0	終於有機會來參觀，停車場很大，園區佔地很廣，下午來，太陽斜射下，到處都好美，河邊都是遊客，或野餐，或與家人坐在草皮聊天，或帶著寵物走走，好愜意！
0	園區很多美麗的雕塑，以白色居多，尤其那座奧林帕斯橋，兩旁歐式雕塑，太美了！
0	阿波羅噴泉廣場是園區裡最經典的打卡場景，尤其是噴水時，壯觀的場景吸引很多攝影愛好者，隨便拍都美。
0	室內部份，因我們帶寵物不能進入，或許下次有機會再去參觀，但戶外就很值得一遊，不需門票，還有販賣部可以解渴和止飢，大推！
0	非常推薦樂器廳的定時演奏
0	台南人的小確幸
0	很值得來的地方
0	真的很適合散步放電的地方~常設展覽就很有看頭!
1	高鐵接駁車.台鐵.公車都很適合前往,雖然有行李置物櫃,但從大門一路拖進來還是很有距離, 建議還是先放在你可以放的地方~
1	網路有雙人展覽票可以買,若是兩位成人可以買一下.
0	台南市-休閒旅遊#著名景點
0	非常美麗舒服逛展的好地方，跟歐洲的古堡可以比擬，東西雖然不多但是很有氣勢也很有格調，培養氣質人品的好環境，超想住在裡面一天的，很適合露營放空的好環境，羨慕台南人去古蹟跟博物館都免費
0	外圍很漂亮，適合拍照。展區很大。工作人員，志工服務態度都很棒。身心障礙者，免費入場，還有接駁車，真的很貼心。大推，此生一定要來一次!
0	知性放鬆的好去處，裡面廣場草皮超級大，還有漂亮的湖泊，游著魚、烏龜和鴨子,還有讓人非常印象深刻的雕塑，這些都是完全不用收費的，真的非常棒，建物及雕塑都非常的漂亮、典雅也非常的精緻，有讓人彷彿置身在西方的世界的錯覺，在這邊可以非常的放鬆，裡面還有便利商店還有販賣食品的商店，走累了可以吃飽了再上，而博物館裡面展示也非常的豐富，印象最深的是有著非常多的動物模型，以及各式各樣的音樂器材，各朝代國家的武器，充滿歷史感的西方畫作及精緻的雕像，絕對是值回票價的，謝謝奇美許老闆提供這麼棒的地方回饋社會大眾，讓台南有有這麼棒的地方可以參觀體驗，推薦給大家，人生必須要去的景點之一
0	太值得來一趟了～～裡面的藏品都很棒很完整～～園區很美❤️
0	去完龍崎空山祭後再繞過去，雖然晚上閉館無法購票入內參觀，外面白橋上有希臘眾神的雕像，燈光美氣氛佳
0	最棒的博物館，喜歡展廳的武器廳，展出各國各歷史朝代的兵器，在博物館外照相逛逛有偽出國的感覺
0	外觀設計美侖美換，館藏豐富，令人目不暇給。
0	博物館的園區維護的非常好，而且真的做到讓民眾休憩/野餐/發懶，在台灣的氣候條件下，能這讓戶外空間發揮到這種程度，我覺得不容易。館藏作品除了我看不懂的畫作，還有動物和樂器和兵器各種有意思的東西，我最喜歡的是古早錄音機，看見人類絞盡腦汁，渴望在沒有樂隊演奏時，也能享受音樂，對於美好事物的嚮往，讓人感動。 …
0	非常美麗，也能散步野餐
0	希望有更多方便抵達的交通工具
0	一個很美很有氣質的地方，帶小孩來很適合，適合網美拍著的地點，很多畢業生在拍照
0	此行就是要彌補先前只到外面觀光卻未進館內的遺憾。館內有包含常態展及特別展，都要買票。常態展有五大主題：一樓的是動物廳、兵器廳、羅丹廳；二樓的是藝術廳和樂器廳。館藏豐富，為了先有個整體觀賞，走馬看花式地先走完一遍，大約花了一小時半的時間，之後看自己對什麼主題有興趣，下次再仔細去觀看。另外，若看累了想先出去透透氣，買個東西吃，這是允許的。之後要再進場，只需要到櫃檯蓋章即可。這當中拍了較多關於兵器的照片，也是花最多時間看的部分，下次再針對藝術廳好好重新仔細看了。基本上，對於這類觀光性質的景點，就是提出改進及建議，給予五顆星的正面鼓勵及支持。最後，以台南奇美博物館的夕陽為結尾，結束這趟緊湊的藝術之旅。
0	可以逛很久，而且外面風景很棒很好拍照，適合平日的時候來，人比較不會那麼多。
0	來台南玩的最後一天來到了奇美博物館，距離上次來已經有7.8年了，這次來周邊的花園與停車場都已經建設的非常完善了，從第四停車場至博物館後方走進園區，周邊的草地都有維護且因爲今天天氣很好，整個景都非常漂亮，如果在冬天的話蠻適合來這邊野餐的，進到博物館內部裝潢冠冕堂皇，側面有7-11與星巴克和一家義大利麵的餐點所以不用害怕沒有東西吃。今天參觀的是常設展，一二樓的左右側都規劃了不同主題的展廳，且走道中間都有不同的大理石雕像，整體採自然採光，逛起來很舒服且展覽品非常多，適合一整天來這邊逛逛，如果對特色展有興趣的人也可以專門來看看。
0	奇美耶誕節是一定要參加的一場耶誕聚會
1	不僅像在國外過節
0	大型市集真的很像異國街頭慶祝 …
0	很美的地方，充分體會到藝術人文氣息，只可惜今天太匆促！期盼再來～
0	園內有義大利麵飯餐廳，咖啡廳，7-11，星巴克，用餐方便真棒～ …
0	風景優美，園區廣大，動靜皆宜。
0	聖誕節週末市集🎄，每年必須來一次，一定要預先投票唷！館內的展覽，可以認真逛逛沈澱一下心情。 …
1	景點之壯闊非三言兩語能道盡
1	但假日人潮非常多，建議還是在離峰時段（非連假）前往
0	若不是要進館參觀，周圍有非常大的腹地可以野餐，是親子共樂的好地方
1	本人不接業配老實說；若喜歡可按讚追蹤👍
0	台南的好景點.許董很用心.有公園有寬廣的視野.館內有動物館.兵器館等.
0	建築歐洲羅馬風...有水池花園，完完全全的歐洲藝術風，感覺來到歐洲
0	很棒的場所, 不論是館內或館外,館內收藏非常豐富,由於時間有限,當天只對音樂的部分作詳細的參觀, 每整點的音樂演奏很令人感動,參觀的民眾有次序很安靜的駐足聆聽欣賞, 是非常美好的體驗, 感謝創辦人許文龍先生為台灣人民保存了這麼美好的文物, 參觀後深深覺得自己很幸福！
0	很棒的一個地方，裡面畫作展覽及野生動物都讓人大開眼界，外面草坪很大曬太陽很讚👍 …
0	裡面的動物做的徐徐如生
1	有些比較小的小孩可能會怕怕哦！
0	但是展覽蠻大的可以逛很久
0	台南天氣熱，館內參觀氣氛好，內容充足，館收物品豐富
0	很值得一去的博物馆，内容非常丰富，第一次看到动物和艺术品还有兵器，小提琴放在同一个博物馆展出。每一个展馆都很用心，尤其是古代兵器展感觉很专业，全面。
0	非常棒的博物館，從建築物壯闊的設計到展品的用心程度，均不亞於國家級的博物館。看完後，由衷的感謝許文龍先生設立奇美博物館，把過去許多私人收藏的樂器和畫作都分享給大眾～ …
0	戶外有大片綠地、水塘、林蔭，並播放古典音樂，水塘旁有可愛的鵝、鴨，規劃得很好也維護得很用心，假日有許多人在草地上野餐，感覺非常放鬆舒服。
1	館方非常大心，是難得非公家單位還能讓身障人士及陪伴免費入館參觀，且憑證免費停車。
0	還有不少細節真的很棒😁 …
1	騎機車路過順道進去大門口周邊繞行一圈
0	類歐式造型環湖步道優美
0	湖邊有很多悠哉的白鵝在岸邊休憩和水面自由自在游
1	假日來人潮有點多。建議平日來～
0	裡面藝術品、樂器、兵器、圖畫、雕刻品真的多。
1	有小朋友來的話建議直接去一樓動物標本區，標本數量種類真的很多。 …
0	可以用现金/刷卡支付买票 环境很好 工作人员也很友善 很值得去的博物馆
1	2023年5月缺水景觀
0	展示品很多，雖然要門票但是值得，也適合多來幾次慢慢看！
0	很喜歡地球生物介紹的部分。
1	強烈建議參加導覽，早上下午都有。
1	博物館的東西那麼多，與其走馬看花繞一圈，不如仔細聆聽一些展品的說明，以後有機會再來，又可以再看看不一樣的東西。 …
0	博物館周邊樹下、草地上，野餐、日光浴，好棒好舒服，還有悅耳動聽的音樂，一定要再回來。
0	很適合去拍網美照或者野餐、散步。
1	跟朋友中間卡了一個空的時間，就跟朋友前往拍照，等待逛夜市時間
0	可收藏這麽多的文藝樂器，人文歷史文物真的不簡單
0	絕對是滿分好評...
0	每次台南旅遊一定要來的地方
2	雖然太陽很大很熱 …
0	館內常設展收藏相當豐富，除藝術作品、樂器外還有各國各式武器收藏。而且票價200台幣，相當平實。喜歡看展的人很容易就會在館內逛一個下午。此外停車場很大不怕沒車位。戶外的公園環境乾淨優美，也相當適合跟朋友野餐。
0	奇美博物館外的傍晚時分到晚上都還是很好走，可以悠閒的慢走賞景。
1	野餐好地方，有大草地給小朋友放風，有711、星巴克。要上廁所買東西吃都方便。停車場也可以線上繳費。
0	真的是漫步悠閒的好去處，裡面非常寬闊！再加上博物館裡外都很漂亮～待上一整天不是問題！！！
0	高中畢業後、都出社會了，終於又找到機會來訪！依然很美～但希望紀念品店商品可以多一些！想買紀念品結果找不到合適的🥲 …
0	等客人晚上7:00下班，先來奇美博物館逛一下，12月快聖誕節了！聖誕樹很光明，一閃一閃的。
0	晚上的奇美也很漂亮，還很多人在散步，是個好地方，我來很多次了！超讚～五顆星。
0	都會公園是民眾的好去處，園區到處是美景，館內更是有很多珍藏。
1	交通方便場地大要早上早一點入園否則會逛不完
0	安排一天的行程，仔細的參觀，收獲滿滿。
0	館內展覽豐富，館外風景美麗！
0	內外風情萬種
0	適合全家出遊，可以安排和十鼓的行程同一天。沒買門票入內也可以免費在外面散步拍照，很悠閒慢活。
0	值回票價！逛完博物館還是室外公園可晃
0	環境乾淨漂亮 很推薦！
0	好停車。環境優美，彷彿置身在世外，與台南市附近的街景形成獨特的反差。裡面動線配置合理。展品似乎與以前舊館有差異，兵器館與化石的部分，展出數量似乎與以前不太一樣。其他一切都很好。天氣好時，很多市民在草皮上活動，許董事長對於台灣、台南的愛，在這裡可以完整的體現。
0	外圍很好逛，草地超級大適合在館外周遭野餐、溜小孩，內有7-11方便買東西，停車場很多很大好停車的一個很棒的地方
0	炎炎夏日最適合帶一家大小來的地方
0	真的不用出國，很特別的就能在臺灣欣賞如此美麗的西洋古典建築，體驗歐美古代的藝術文物收藏，我想我們何其幸運，可以在創辦人許文龍先生超人的圓夢意志下，雨露均霑，深受其惠。 …
0	第一次來參加聖誕節活動，各式各樣的攤商進駐，品嚐各國美食加上奇美博物館的展覽及美景，略帶可惜的是週一需上班無法參與晚上的盛會，期望下次的前往！
0	放鬆 人文 藝術 歷史展覽 野餐 親子同遊的好去處❤️
0	台灣人的驕傲，雖然講起來浮誇了些，但我真的要跟朋友們說：有機會一定要來「奇美博物館」一趟，帶孩子一起來一趟更好！不用特地加錢來看特展，買基本的票看它的「常展」就值回票價了，再加上博物館園區維護的超美麗！雕像都是大理石打造栩栩如生，簡直像來到歐洲一樣！草地與樹木都好壯麗，超級好拍！而且細細看展覽真的可以耗上一整天！很多家庭在廣大草地野餐，園區都播放著古典交響樂曲，非常有氣質。展覽品超壯觀，看都看不完。寓教於樂的好地方
0	環境充滿藝文氣息
0	週圍草坪適合體驗戶外與放鬆
1	室內展場的常設展部份 若持台南市民相關證件可免費參觀
0	第一次去就很喜歡這個地方。一個很像國外的地方。但是第一次的行程很趕。馬上就離開了還有點下雨。
1	這次第二次來訪。陰天。天氣涼涼的。許多的家庭在這裡的草地野餐。在湖邊搭小帳篷讓孩子們放電大人們午睡。
0	隨處也都有椅子可以坐，非常愜意。 …
0	當時是來看特色展覽，紅髮艾德，很好看展廳也很大，還有外面草皮廣場，老少咸宜，博物館內豐富有趣，逛一天都不為過。
0	因為時間倉促，只能在廣場與大廳稍做參觀，西式的古典建築外觀與大廳氣勢非凡，雖未能看到展覽，目睹藝術與建築之美，也是很棒的體驗。
1	是個可以消磨一天的好地方
0	第一次去的時候真的很震驚，因為非常的漂亮壯觀，整個環境都打理的很好，尤其是個角落播放的音樂完全拿捏氣氛，簡直身如其境，自己就是皇宮的人一樣。一路走去可以看到很多古希臘神話的神雕刻，雕刻下有詳細說明神的名字和故事。博物館內部不用說更是優雅，展覽和藏品種類繁多且年代久遠，是珍貴的收藏品，2小時都逛不過癮，隨處可見的工作人員穿著西裝就讓人感到專業和威嚴。如果在畫展願意呆久的話，畫展的工作人員也會仔細跟你說明畫作的修復過程和材料，真的很有趣還有各種小型投影節目可觀賞。場內還有設置餐廳食堂咖啡館等，整體感覺很享受，非常推薦週末一個人來一趟藝術之旅。
0	兵器迷一定要來好好逛逛。
2	儘量中午之前就要到，不然人多、塞車、等車位，還要排隊上廁所…
0	最喜歡藝術宮的油畫收藏。雖然類型集中，但有算是這個類型的一時之選。兵器館也很棒，大開眼界。
2	建議安排2天才能整個逛完。
0	很棒的博物館，建議安排至少半天的時間好好參觀
0	從2015開館以來，一直就很想來參觀，直到今年七月終於造訪了奇美博物館。
0	園區佔地很大又漂亮，也維護得非常好，光是從停車場走到大門，就讓我們驚艷不已。博物館可以欣賞的東西非常多，因為行程安排的限制，我們這次只來得及參觀了兵器展及小提琴展，光是這兩個展區就讓我們大開眼界！不管是硬體的展示或是軟體的導覽解說，都是世界級的水準！
0	非常佩服許文龍先生，能把這些寶貴的收藏，暫時存放在台灣；更感謝他的無私，願意開放讓大眾欣賞，有機會一定要再安排來參觀其他的場館！
0	原本以為可能只是漂亮的博物館，但除了好拍照以外，裡面的館藏也是相當豐富！如果要舒服的逛完＋拍照應該要保留2-3小時在這裡。這裏停車也非常方便，是闔家歡樂的景點～ …
0	涼爽舒適的風，樹蔭多，適合全家散心的好地方
0	是一個受藏豐富的博物館，值得一來再來
0	非常值得細細品嚐的藝術殿堂👍 …
0	非常棒的博物館！整個外圍園區非常美，猶如置身宮廷花園。有橋、有水、有優游的天鵝⋯。
1	館內的展品都是世界級的藝術品，還有動物區，標本都是真的，絕無仿品。
0	非常值得一遊！
0	每當回來台南，有空時常來奇美博物館走走，有時起早，看日出，園區內走走，或者黃昏時分來此散步運動，常常可以見到夕陽美景。帶著相機和腳架尋找拍攝點、阿波羅噴泉、奧林帕斯橋、繆思廣場、繆思湖、博物館附近都是很好的攝點，拍照留下美麗的印記。下次一定要去參觀博物館內的珍藏文物😊
0	非常適合來這邊欣賞藝術了解人文了解不同世紀歷史最好安排半天的時間可以好好的休息
0	周邊的環境大小很適合網美拍照
0	天氣很好，然後展覽的東西很棒
0	能夠好好拍照
0	時代的臉孔特展＆常設展
2	建議要買語音導覽設備
0	解說得很詳細，真的很不錯👍 …
0	很有氛圍感的地方
2	台南市民不用錢，學生價也只要150元
2	到了卻覺得不值得進去看。。。
0	我很喜歡這裡藝術作品
2	名稱有問題，麻煩修改
2	超級無敵爛
0	帶孩子的好去處
2	很無聊
2	內容空洞，
2	東西很少
2	內容貧乏
2	不好玩。。沒有感情，可看的就更少了。難道要去博物館看毛絨玩具？？誰推薦的？？我不為人知的心理世界。。
2	工作人員沒有幫助，無法提供更多關於這個展覽的歷史。另外，我發現大多數人只是在外面拍了照就走了。我對這次訪問感到失望。
2	不友好的博物館門衛。區分本地訪客和外國訪客。以欺凌的語氣命令買票。不會說英語。太遺憾了！！完全沒有尊重。有一個虐待狂門衛的好地方。 😕
2	沒什麼好看的。。。一共3層，但是1層是放微生物和大象的，2層全關了。三樓是關於日本學者的，但是所有的項目都不是特別有趣。
2	入場費30元。一樓沒有展品。多麼浪費啊！ 2樓有兩個。
0	第二個展覽是關於台灣的生態生命/海洋生物。為什麼會在這裡？無用。給我們講講這個美麗國家的歷史吧！從土著居民到荷蘭、西班 …
2	僅開放一層。所有其他樓層關閉。仍然向我們收取全價。當然，門票涵蓋 2 個博物館，但令人失望。
2	該地點將關閉至 2017 年 11 月 20 日。參觀前請考慮這一點。
2	支付了大約 30 美元的入場費。走進去，看到一堆舊自行車。沒興趣。走到第二層，看到了台灣一些海洋物種的信息。沒興趣。 10分鐘後離開。
2	樓下有兩個房間半滿的舊自行車。樓上有一個關於新石器時代的房間和一個關於魚的房間——都沒有任何真實的展品。完全是浪費時間和金錢。
2	不會英文。所有的陳列都在翻新。不要付錢進去，只看外面，呆在主要走廊裡。
0	美麗乾淨的地方
2	一切都在建設中，不知道什麼時候開放。不要去。
2	它很便宜，但是.. 太沒意思了; …
2	小東西連走路都看不到
2	裝修到11月底
2	它關閉了：D。信息應該在主頁
2	一堆執行不力的動物標本剝制術。
2	非常不能接受改名欸 至少也把中強的名稱保留啊。
0	運動的人很多，遊客也很多
2	溜冰練習場鋪碎石？？真讓人無法理解
2	小黑蚊很多．建議長袖長褲穿著免受罪
2	一堆屁孩每天都在拉長聲音尖叫 隨便一叫都以分鐘計算
2	有夠討厭 不知道是有什麼問題
2	舉止有必要這麼誇張嗎 都是你的回音啦 白眼🙄️ 就算我住旁邊我也很不想過去 …
2	有一個場好像很猛  上次差點被打死  雖然太強容易被針對我知道 但是沒有六犯畢業的我身體真的扛不住  上次一個奇怪的人類衝過來用肩膀撞我破的臉 然後還說來告我啊 我臺大法律的
2	籃球場可以開放，遊戲區卻封鎖，是什麼防疫神邏輯????
2	蚊子太多，環境有點髒
0	人潮熙熙落落！
2	根本沒有車潮！
2	不怎樣 花草太少、都是童的公園
2	今年以來一直在施工不曉得是在幹嘛
0	一般的普通運動公園
0	散步
2	在這個水泳池，玩水道的年齡限制是12歲以下。我帶著未滿12歲但相對較高的小孩來玩水，起初一位救生員已經詢問了他的年齡並允許他玩。然而，不久後，另一位年紀較大(有鬍子的)工作人員/救生員又叫住了他，對整個過程的處理讓人感到非常不專業和充滿主觀意識，令人感到非常不愉快。 …
2	這ㄧ顆🌟留給沒公德心霸佔位子人⋯
0	這裡很好玩很值得再來 …
2	早上9:40等買票等了二十分鐘，悠遊卡買票比現金買票慢兩倍，不知道什麼意思⋯⋯
2	預計要到這裡拍婚紗，網路上也都查好時間營業時間到5點，當天4點20分趕到現場要購票才知道票只賣到4點..前台人員也愛理不理
2	放棄這裡的婚紗景了，掰掰掰，希望官網能寫清楚售票時間欸
2	這一個星是留給戲水的某些人：你們極其沒有公德心地佔用付費的置物櫃、不付錢也不拔走鑰匙，而且還是爸爸媽媽帶著小孩的，甚至還有好多人有樣學樣...現場反應人員也只能說不能動你們的東西、真是誇張至極！
2	整個組織極度散漫，每個點位的人說法皆不一致，這些都來自上級長官非常、非常不負責任的處理方式，信件、電話裡隨便交代，拿免費的導覽補償已繳費的我們，甚至連時間點都沒有說明清楚，貴單位應好好檢討，而不是總讓園區的一線人員替你們這些坐辦公室的擦屁股。
0	博物館的趙小姐很有內涵，能夠隨機應變收拾上級長官的爛攤子，讓遊客還是有不錯的參觀體驗，謝謝您。
2	前一陣子第一次去留下極差的印象，有收門票但是裡面完全沒有好好管理維護。
2	還有就像其他人提到的警衛態度相當惡劣，只會對著好不容易迷路下山的人咒罵，付錢入園的人有欠你什麼嗎？真的很莫名其妙。
2	人真的太多了 應該要管控 不然大家都沒品質！
2	餐廳座位太少， 無任何管轄人員介紹 自來水博物館，水質不乾淨，幼兒團體去，幾乎多半以上都感冒拉肚子
2	都沒水了！！還要收50元門票！！！只好門口拍照留念！！到此一遊！！！
2	你相信這個溜滑梯12歲以上就不能溜了嗎
2	雖然我不是國中生，但這聽起來遭透了對吧
2	疫情期間不開放玩水，參觀沒多久就參觀完了，極其不推薦參觀，還好意思收入場費。
